tweet_id,username,user_id,text,created_at,retweet_count,favorite_count
1884294006101987643,Por la calle del Medio,1401290144402055174,"#, POLÍTICA | 🇪🇨 Daniel Noboa aseguró, durante su reunión con Edmundo González en el Palacio de Gobierno de Quito, que fortalecerán los principios de justicia, dignidad, paz y democracia en la región.. Vía @polianalitica https://t.co/gn1r7uP5KB",Tue Jan 28 17:34:34 +0000 2025,8,15
1884293679206260958,Karito_Ecuador🇪🇨,1334470436311232512,"@MashiRafael YA VISTES PRÓFUGO, QUE NUESTRO QUERIDO PRESIDENTE DANIEL NOBOA RECIBIÓ AL ELECTO PRESIDENTE DE VENEZUELA EDMUNDO GONZÁLEZ , Y LA GENTE QUE FUE A APOYAR A SU ELECTO PRESIDENTE , PERO TU NO DEJASTE IR A TUS PERROS AL ALMUERZO 😂😂 TRANQUILO NO LOS NECESITAMOS",Tue Jan 28 17:33:16 +0000 2025,0,0
1884293566127825333,El Cooperante,82794341,"#28Ene | María Corina Machado calificó de ""histórico"" el encuentro entre Edmundo González Urrutia y el presidente de Ecuador, Daniel Noboa  ""Mi agradecimiento enorme al pueblo ecuatoriano por tanto cariño y apoyo"" https://t.co/d4ppiU7Mq5",Tue Jan 28 17:32:49 +0000 2025,3,8
1884293503011938626,Manuel Arias,1834313478095446016,@MashiRafael Daniel Noboa a FRACASADO TOTALMENTE. https://t.co/saH59ckdJr,Tue Jan 28 17:32:34 +0000 2025,0,0
1884293443587060159,Gerardo Páez García,889857594122264576,🇪🇨 Daniel Noboa recibe al presidente legítimo de Venezuela - DNews en vivo https://t.co/WuLKQDYLnW a través de @YouTube,Tue Jan 28 17:32:20 +0000 2025,0,1
1884293314578698609,Jorge Amado Robert Vera,1546954996977209344,"@DarvinsonRojas El presidente electo de Venezuela Edmundo González Urrutia, llegó a Ecuador para reunirse con su homólogo Daniel Noboa. El ejercicio y la ética del periodismo tiene un compromiso con la búsqueda de la verdad, no con la propaganda,ni el sesgo en favor de un régimen autoritario.",Tue Jan 28 17:31:49 +0000 2025,1,0
1884293301337219390,Jorge,1816510431927709697,@LaContraEc @AMPUEROF DANIEL NOBOA PRESIDENTE 2025.,Tue Jan 28 17:31:46 +0000 2025,0,0
1884293290096283855,Entérate Cali - Noticias Cali,176997689,"El presidente electo de Venezuela, Edmundo González Urrutia, llegó este martes 28 de enero al Palacio de Carondelet, donde fue recibido con honores por el mandatario ecuatoriano Daniel Noboa.  Noboa, quien ha respaldado a González Urrutia como el legítimo ganador de las https://t.co/lzG3KAxUFd",Tue Jan 28 17:31:43 +0000 2025,1,18
1884293276204773729,Enfoke TV,1719086178656264192,"#Nacional | El presidente de Ecuador, Daniel Noboa, recibió al presidente electo de Venezuela, Edmundo González, en el Palacio de Carondelet. Este encuentro, marcado por un saludo cordial y un abrazo entre ambos, tiene como propósito fortalecer las relaciones bilaterales y https://t.co/5iKXgCPMXo",Tue Jan 28 17:31:40 +0000 2025,0,2
1884293246953922698,El Diario,42832810,"#28Ene | Edmundo González Urrutia (@EdmundoGU) y Daniel Noboa (@DanielNoboaOk), presidente de Ecuador, salieron al balcón del Palacio Carondelet para saludar a los venezolanos que están reunidos allí.  📹: @betzaj   https://t.co/vfYKvgzzQW",Tue Jan 28 17:31:33 +0000 2025,2,6
1884293210375061653,La Posta,3592319536,"En #CaféLaPosta | ¿Primeros pasos hacia una dictadura? Leonidas Iza acusa al presidente Daniel Noboa de violar la Constitución al confrontar a la vicepresidenta, señalando que esta actitud podría ser el reflejo de un líder con tintes de dictador. @motorexecu https://t.co/8ESdO8jYsC",Tue Jan 28 17:31:24 +0000 2025,16,36
1884293166180049033,MISTICDREAM,130661892,🇪🇨 Daniel Noboa recibe al presidente legítimo de Venezuela - DNews en vivo https://t.co/Q3bDWbaswo a través de @YouTube,Tue Jan 28 17:31:13 +0000 2025,0,0
1884293121263165683,Andrea Collantes,1791836996278550528,@natalymorillos @DanielNoboaOk @MariaCorinaYA El presidente Daniel Noboa y Edmundo González se mantienen unidos por la libertad y el progreso de nuestros pueblos,Tue Jan 28 17:31:03 +0000 2025,0,0
1884292931038728620,Ana María Rincón Gutiérrez,1640991421069942784,Edmundo González habló desde el balcón de Carondelet junto a Daniel Noboa https://t.co/GSxBexo88T https://t.co/VbBWBSgMP0,Tue Jan 28 17:30:17 +0000 2025,0,0
1884292838160224753,Jorge,1816510431927709697,@AlmaMiaEcu DANIEL NOBOA PRESIDENTE 2025.,Tue Jan 28 17:29:55 +0000 2025,0,0
1884292676692201972,Jorge,1816510431927709697,@LuisaGonzalezEc DANIEL NOBOA PRESIDENTE 2025.,Tue Jan 28 17:29:17 +0000 2025,0,0
1884292573071900984,𝙋𝙤𝙡𝙞𝙖𝙣𝙖𝙡𝙞𝙩𝙞𝙘𝙖,2526472152,"🔵 María Corina Machado calificó de histórico el encuentro de Edmundo González con el presidente de Ecuador, Daniel Noboa, a quien le agradeció por defender con fuerza la soberanía popular y la Constitución de Venezuela.  📌 Vía: @MariaCorinaYA https://t.co/IlFIlt9dP4",Tue Jan 28 17:28:52 +0000 2025,29,71
1884292568965603371,Jorge,1816510431927709697,@Danielsalcan_ DANIEL NOBOA PRESIDENTE 2025.,Tue Jan 28 17:28:51 +0000 2025,0,0
1884292561554268657,Movimiento Ciudadano Venezolanos en el Mundo,1598154622442561537,"Edmundo González saludó desde el balcón presidencial de Ecuador, a miles de venezolanos congregados frente al Palacio de Carondelet, donde fue recibido por el mandatario Daniel Noboa.  #EdmundoGonzález #EdmundoPresidente #Ecuador #DanielNoboa #VenezuelaLIbre #CaminoALaLibertad https://t.co/qR1jVFHdOk",Tue Jan 28 17:28:49 +0000 2025,0,0
1884292509909844065,Alma Mía La Única,1168587005082689536,La Democracia según Daniel Noboa y sus corifeos. https://t.co/jhmlAgMPn8,Tue Jan 28 17:28:37 +0000 2025,64,123
1884292456814100524,Jorge,1816510431927709697,@fernandoceronv Iluso. Quien será tu próximo presidente. DANIEL NOBOA.,Tue Jan 28 17:28:24 +0000 2025,0,0
1884292324920025581,Andrea Collantes,1791836996278550528,@eduardomenoni La reunión entre Daniel Noboa y Edmundo González lo ratifica. Que los dos países están unidos,Tue Jan 28 17:27:53 +0000 2025,0,0
1884292319475593276,ladataecu,1866283581036732416,"#Tendencia Unidos por la Esperanza  Desde el balcón del Palacio de Carondelet, los presidentes Daniel Noboa y Edmundo González ofrecieron un cálido saludo a miles de venezolanos congregados en la Plaza Grande. Entre aplausos y vítores, ambos mandatarios destacaron la hermandad https://t.co/a9pm8Chw7k",Tue Jan 28 17:27:52 +0000 2025,0,0
1884292088457793775,Pablo Villacís,78132725,"#Urgente El presidente, Daniel Noboa recibe a su homologo de #Venezuela, Edmundo González en el Palacio de Carondelet, en el centro histórico de Quito. Cientos de venezolanos vinieron a saludar a González de todas partes de Ecuador. https://t.co/5MY3SRJfUK",Tue Jan 28 17:26:56 +0000 2025,0,3
1884291947139039648,Por la calle del Medio,1401290144402055174,#POLÍTICA | 🇪🇨 Edmundo González agradeció al presidente Daniel Noboa por su apoyo a los cientos de venezolanos que han hecho vida en Ecuador durante reuniones de trabajo en el Palacio de Gobierno de Quito. https://t.co/JLr6qktIqN,Tue Jan 28 17:26:23 +0000 2025,6,11
1884291751915184174,Andrea Collantes,1791836996278550528,@EdmundoGU La reunión entre Daniel Noboa y Edmundo González lo ratifica. Que los dos países están unidos https://t.co/nFixngbkaP,Tue Jan 28 17:25:36 +0000 2025,0,0
1884291680544948347,PrimeraPlanaECU,179350497,"🔴Después que el presidente Daniel Noboa derogara varios decretos emitidos en la administración de Guillermo Lasso, el expresidente explicó que el caso de alias ""Momo"" no ingresaba dentro del indulto otorgado y que un juez aplicó extensiva y extemporáneamente el mismo. https://t.co/hv0FQpo0A4",Tue Jan 28 17:25:19 +0000 2025,1,2
1884291635087069271,La Revista Ec,1388093426382614528,"#Ecuador | El líder opositor #Venezolano, Edmundo González, saluda a sus simpatizantes desde el balcón del Palacio de Carondelet, en Quito. Lo acompaña el presidente de la República, Daniel #Noboa. https://t.co/WGkjmra0ks",Tue Jan 28 17:25:08 +0000 2025,0,0
1884291573959254237,Andrés Burbano,369825549,"Así que Edmundo González mete más gente en la Plaza Grande que el mismísimo Daniel ""primeravueltabrazosdegimnasiomesaltolaley"" Noboa. Interesante.",Tue Jan 28 17:24:54 +0000 2025,10,63
1884291546209722624,Andrea Collantes,1791836996278550528,@EdmundoGU La reunión entre Daniel Noboa y Edmundo González lo ratifica. Que los dos países están unidos.,Tue Jan 28 17:24:47 +0000 2025,0,0
1884291367532192213,El Dato,1652356138040545288,"🟡¡DANIEL NOBOA Y EDMUNDO GONZÁLEZ ESTRECHAN SUS MANOS!  El presidente Daniel Noboa y el mandatario electo de Venezuela, Edmundo González, ya se encuentran en el salón de gabinete, donde tendrán una reunión junto a los ministros de Ecuador.  #ElDato #DanielNoboa #EdmundoGonzalez https://t.co/0PqfL6ZGNx",Tue Jan 28 17:24:05 +0000 2025,22,60
1884291199793578430,Ecuador En Directo,1557207091,"#NACIONAL    Edmundo González, líder de la oposición venezolana, será condecorado este martes 28 de enero en Ecuador con la Orden Nacional al Mérito en el grado Gran Collar. Durante su visita oficial, se reunirá con el presidente Daniel Noboa en el Palacio de Carondelet, donde https://t.co/GsVgEtMCuh",Tue Jan 28 17:23:25 +0000 2025,0,1
1884290750881620339,𝙋𝙤𝙡𝙞𝙖𝙣𝙖𝙡𝙞𝙩𝙞𝙘𝙖,2526472152,🇪🇨 Edmundo González agradeció al presidente Daniel Noboa por su apoyo a los cientos de venezolanos que han hecho vida en Ecuador durante reuniones de trabajo en el Palacio de Gobierno de Quito.  📌 Vía: @EdmundoGU https://t.co/WCJQNQFzwo,Tue Jan 28 17:21:38 +0000 2025,20,45
1884290703569908004,Dossier Venezuela,1614723330577403904,"🇻🇪#PresidenteElecto:   El presidente electo de Venezuela, Edmundo González Urrutia (@EdmundoGU) saluda a los migrantes venezolanos desde el balcón presidencial de Ecuador, acompañado del mandatario Daniel Noboa (@DanielNoboaOk)   https://t.co/hHC4yU7Unh https://t.co/XpAoUG1yP4",Tue Jan 28 17:21:26 +0000 2025,7,10
1884290701997006987,AVG,2830775345,@RRueda_Ermel Nooooo nunca más Daniel Noboa nunca más,Tue Jan 28 17:21:26 +0000 2025,0,0
1884290694807970039,Infored_ecuador,543563998,El presidente Daniel Noboa recibe en Carondelet al presidente electo de Venezuela Edmundo González   Cortesía @ladataecu   #tendeciapolitica #Ecuador #venezuela #DanielNoboa #EdmundoGonzález https://t.co/CceUPcKXvr https://t.co/1DJEoO0Aqr,Tue Jan 28 17:21:24 +0000 2025,0,1
1884290692018483210,Canal RTU,1684208554838728706,⚖️ Guillermo Lasso defiende los indultos presidenciales otorgados durante su mandato tras la derogación realizada por Daniel Noboa. Lasso calificó de “abuso judicial” la acción del juez que aplicó el indulto a Alias Momo. 🏛️👥   🔗 Ver más en #RTUNoticias: https://t.co/syh0yLKe5Q https://t.co/XhKOkeDgMd,Tue Jan 28 17:21:24 +0000 2025,0,0
1884290411231076526,ImpactoVenezuela,1234595377300561920,"🇪🇨 MOMENTO HISTÓRICO   Edmundo González Urrutia (@EdmundoGU) y el presidente de Ecuador, Daniel Noboa (@DanielNoboaOk), salieron al balcón del Palacio Carondelet para saludar a la diáspora venezolana, levantando la bandera de Venezuela.  📹@betzaj https://t.co/raBzGWk36L",Tue Jan 28 17:20:17 +0000 2025,2,6
1884290399545745899,CENTRO Digital,577162059,"""Sigamos luchando unidos hasta hacer valer la contundente victoria"", dijo el presidente electo de Venezuela, Edmundo González, durante su intervención en el balcón del Palacio de Carondelet, acompañado del primer mandatario, Daniel Noboa.  Los detalles ⤵️ https://t.co/FnjjIUrCCG https://t.co/VUyY3zzHhm",Tue Jan 28 17:20:14 +0000 2025,2,5
1884290294990135677,Daniel Noboa asesino de mujeres,1154206053250293762,"@janethinostroza @Presidencia_Ec No pregunten a ChatGPT, que pasaría si un país es gobernado por delincuentes.",Tue Jan 28 17:19:49 +0000 2025,0,0
1884290199863038017,Alan Israel,1868407273850351616,"Votar por Daniel Noboa podría verse como una opción para continuar con un liderazgo joven, con experiencia empresarial y un enfoque pragmático hacia el desarrollo económico de Ecuador. Su propuesta puede estar orientada hacia la modernización de la economía, el fortalecimiento de https://t.co/wLUxb6rooC",Tue Jan 28 17:19:26 +0000 2025,0,1
1884290107605410071,abguerrerof,1629839706031521793,@AndreGonzalezNa @eluniversocom Realmente a segunda vuelta debería ir ud y Daniel Noboa pero tenemos 30% de delincuentes mafias drogadictos etc y gente que vive del crimen organizado gente vaga que se acostumbró al dinero fácil.,Tue Jan 28 17:19:04 +0000 2025,0,1
1884290100839800875,El Dato Ec 🇪🇨,1287473710174212096,"#Urgente ""¡PAZ Y DEMOCRACIA SON LOS VALORES QUE ECUADOR TIENE Y ASÍ LO DEMOSTRAMOS CON VENEZUELA!""  El presidente de Ecuador, Daniel Noboa, durante la reunión junto al presidente electo de Venezuela, Edmundo González, recalcó el apoyo hacia el mandatario  y a la libertad del https://t.co/SlSEn2Nars",Tue Jan 28 17:19:03 +0000 2025,23,89
1884290038491668602,Gerardo Toledo ,542568444,"¡BASTA DE TANTA INFAMIA! ‼️  Mientras a los ecuatorianos nos matan en las calles, nos secuestran, nos vacunan, nos extorsionan, Daniel Noboa manda a policías y militares fuertemente armados para que protejan a los venecos. https://t.co/A7gI9Qt3Wn",Tue Jan 28 17:18:48 +0000 2025,2,0
1884289914063446260,La Noticia SV,759364749897314304,"#Internacional | El presidente de Ecuador, Daniel Noboa, recibe al venezolano Edmundo González en Quito; esto como reconocimiento de la presidencia de @EdmundoGU en Venezuela. https://t.co/mXxxJ3PI51",Tue Jan 28 17:18:18 +0000 2025,0,0
1884289833813807467,Somos Tu Voz,1104801608171433993,"🚨 ÚLTIMA HORA   🇪🇨 Imágenes desde Quito, Ecuador  🇻🇪 Edmundo González Urrutia, presidente electo de Venezuela, protagoniza acto de masas en la capital ecuatoriana junto a la diáspora venezolana en ese país suramericano   🫂 Le acompaña el primer mandatario, Daniel Noboa https://t.co/uFXimgX5sv",Tue Jan 28 17:17:59 +0000 2025,1,3
1884289613323460879,Noticias Venevision,44145131,#Política | Edmundo González llegó a Ecuador para reunirse con el presidente Daniel Noboa  Más detalles aquí: https://t.co/sqNBGDflzC   #NoticiasVenevision #28Ene https://t.co/kyTBATNTx3,Tue Jan 28 17:17:06 +0000 2025,0,3
1884289428035887516,Tanya Arauz,2357998614,@ElDatoIntern Daniel Noboa Presidente 💜💜💜💜💜💜💜7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣7️⃣🇪🇨🇪🇨🇪🇨🇪🇨👏👏👏,Tue Jan 28 17:16:22 +0000 2025,0,0
1884289392480518534,InfoGlobalBR,1457377604395208711,"🌟 Edmundo González, líder da oposição venezuelana, foi recebido com honras no Equador por Daniel Noboa.   🤔 Será um apoio genuíno à democracia ou mais um movimento geopolítico dos EUA na região?  🍽️ Enquanto isso, prefeitos de Quito e Guayaquil ""pularam"" o almoço com González. https://t.co/2QBt6QsZAq",Tue Jan 28 17:16:14 +0000 2025,1,0
1884289349795434744,Reporte Ya,221378668,"#28Ene #Edmundo #Gira #Ecuador  Daniel Noboa aseguró, durante su reunión con Edmundo González en el Palacio de Gobierno de Quito, https://t.co/Zwap3Y9fZq que fortalecerán los principios de justicia, dignidad, paz y democracia en la región.  📌 Vía: @EdmundoGU - @polianalitica",Tue Jan 28 17:16:04 +0000 2025,75,162
1884289284514984110,El Dato Ec 🇪🇨,1287473710174212096,"#Urgente ¡DANIEL NOBOA Y EDMUNDO GONZÁLEZ ESTRECHAN SUS MANOS!  El presidente Daniel Noboa y el mandatario electo de Venezuela, Edmundo González, ya se encuentran en el salón de gabinete, donde tendrán una reunión junto a los ministros de Ecuador.  #ElDato #DanielNoboa https://t.co/S66h3shEg3",Tue Jan 28 17:15:48 +0000 2025,101,397
1884289279498604824,Cromaclic,1367205451646009345,"¡ASAMBLEA NACIONAL POSESIONÓ A ROBERTO ROMERO COMO SUPERINTENDENTE DE BANCOS!  🎙️ @TMT30_: ""No creo que sea tal coincidencia que haya estado en la terna de Guillermo Lasso y ahora en la terna de Daniel Noboa""  🎙️ @AlEstevesM : ""Deja suspicacias el hecho que se insista tanto que https://t.co/lJ7J5am9A3",Tue Jan 28 17:15:47 +0000 2025,0,0
1884289236624634201,Seba Mosquera ⭐️⭐️⭐️,176628552,"@juanchinodonto @AlertaNews24 Con esto Daniel Noboa se asegura la ganancia en primera vuelta, Dios nos odia.",Tue Jan 28 17:15:37 +0000 2025,0,0
1884289214990409811,EM,824101627292516353,"Palacio de Carondelet, conversación entre Don Edmundo González y Daniel Noboa.  Vilmatraca. https://t.co/ThjLZZ6FIz",Tue Jan 28 17:15:31 +0000 2025,0,0
1884289083289026701,La Patilla,124172948,Edmundo González llegó al Palacio de Carondelet para reunirse con el presidente Daniel Noboa https://t.co/qZfyxWYzHd 👀--,Tue Jan 28 17:15:00 +0000 2025,15,36
1884289027597296004,Angel53,1865756085593763840,@ElDatoEcua Políticamente estamos peor que Venezuela y para desgracia del Ecuador si gana Daniel Noboa Azin pasaremos a ser una colonia gringa y todos nuestros derechos como ecuatorianos serán pisoteados,Tue Jan 28 17:14:47 +0000 2025,0,0
1884288967010574437,Amaguaña Daniel,1509046467423469575,"Edmundo bro, tráete unos dólares, porque aquí Noboa quiere cambiarlos por papelitos. #LlegaGonzálezTuSales #PregúntaleAEdmundo #PeorQueVenezuela",Tue Jan 28 17:14:32 +0000 2025,0,1
1884288905664684364,George Slim,1627027111784632320,"@MariaCorinaYA @EdmundoGU Tranquila María Corina , que este Gobierno de Daniel Noboa le queda poco días , y va a ver un cambio y van a quedar como puerco ustedes los Veneco ya que El Ecuador no es Noboa , ese sinvergüenza quedar para la Historia Viva la Revolución ciudadana viva @MashiRafael carajo",Tue Jan 28 17:14:18 +0000 2025,0,0
1884288883690725448,Noticias VN,1912771807,"@RichardBlancoOf: Presidente Edmundo González desde ECUADOR, con los venezolanos en la gran plaza al frente del Palacio de Gobierno 🇪🇨 acompañado por el Presidente Daniel Noboa. https://t.co/YBGkZQHxX5",Tue Jan 28 17:14:12 +0000 2025,1,1
1884288574440497288,𝙋𝙤𝙡𝙞𝙖𝙣𝙖𝙡𝙞𝙩𝙞𝙘𝙖,2526472152,"🇪🇨 Daniel Noboa aseguró, durante su reunión con Edmundo González en el Palacio de Gobierno de Quito, que fortalecerán los principios de justicia, dignidad, paz y democracia en la región.  📌 Vía: @EdmundoGU https://t.co/NJZjOYUr2Q",Tue Jan 28 17:12:59 +0000 2025,14,45
1884288225625387009,Fernando Ayauca,3410695343,@ecuainm_oficial El burro hablando de orejas...ES QUE ELLOS SE LAS SABEN TODAS PORQUE LOS Q PACTARON VON LOS NARVOS FUERON ELLOS...Da es risa de verles la desesperavion por hacerle quedar mal a DANIEL NOBOA PRESIDENTE 2025 💜💜💜💜  Vota todo 7,Tue Jan 28 17:11:36 +0000 2025,0,0
1884288213671612619,Monitoreamos,1253485143156817925,"#ÚLTIMAHORA Edmundo González saludó desde el balcón presidencial de Ecuador a miles de venezolanos congregados frente al Palacio de Carondelet, donde fue recibido por el mandatario Daniel Noboa https://t.co/9tzUDPj0tB https://t.co/jISkmV7HrP",Tue Jan 28 17:11:33 +0000 2025,643,1503
1884288174308090058,Elimar Díaz G.,231902294,"Así fue el recibimiento del presidente de Ecuador, Daniel Noboa, a nuestro presidente electo de Venezuela, Edmundo González, en el Palacio presidencial de Carondelet; hoy #28En cuando se cumplen 6 meses de su histórica e indiscutible victoria. https://t.co/gVUCZrApBS",Tue Jan 28 17:11:23 +0000 2025,2,2
1884288155450499140,Orlando Avendaño,60751951,🚨 | El presidente ecuatoriano Daniel Noboa recibe con honores de jefe de Estado a Edmundo González. Miles de venezolanos se agolpan frente al palacio presidencial para saludar a Edmundo.   https://t.co/KCESOrvpDN,Tue Jan 28 17:11:19 +0000 2025,295,981
1884288041122152895,RTS,72325179,"#ATENCIÓN 🇪🇨🇻🇪 El Presidente de Ecuador, Daniel Noboa, dio inicio a la reunión bilateral con el líder opositor venezolano, Edmundo González Urrutia, quien es reconocido por el gobierno nacional como el legítimo presidente de Venezuela. - Revisa la nota: https://t.co/8KYHNbuX3R https://t.co/3URs6z76JI",Tue Jan 28 17:10:52 +0000 2025,17,43
1884288001489907779,Ecuador Al Día 365,235625906,"🔵 Daniel Noboa recibe con honores a Edmundo González, presidente electo de Venezuela. Entonando el himno nacional del país hermano y con cánticos de esperanza; ciudadanos venezolanos expresan su fe porque persevere la democracia en la región. https://t.co/sahgcJyLvw",Tue Jan 28 17:10:42 +0000 2025,3,12
1884287778961211403,El Emprendedor EC,531425904,"El presidente de Ecuador, Daniel Noboa, dio la bienvenida al presidente electo de Venezuela, Edmundo González, en el Palacio de Carondelet con honores protocolares. Ambos líderes se saludaron con un abrazo y compartieron unas palabras en público antes de ingresar a una reunión https://t.co/9sZlM3Mqk2",Tue Jan 28 17:09:49 +0000 2025,1,1
1884287698216837310,Primicias,1051801902474821632,"El líder venezolano, Edmundo González, agradece al gobierno de Daniel Noboa por la ""recepción de miles de venezolanos"" en Ecuador. https://t.co/aUibmRd0h2 https://t.co/d4xowln3mk",Tue Jan 28 17:09:30 +0000 2025,6,13
1884287609553445056,el DATO,1648378573395308548,"🔴| URGENTE: presidente Edmundo González Urrutia visita Ecuador. Venezolanos lo respaldan en Carondelet, Quito. González y el presidente Daniel Noboa salieron al balcón del Palacio de Gobierno e izaron la bandera de Venezuela. 📹:@richardhblanco https://t.co/Z6ySRXNax6",Tue Jan 28 17:09:09 +0000 2025,2,3
1884287602813272561,Viviana Save Torres,114319016,"GRACIAS ECUADOR!! El presidente de Venezuela llega al Palacio Carondelet, y es recibido con honores por el presidente de Ecuador Daniel Noboa @DanielNoboaOk @EdmundoGU @MariaCorinaYA  @MagalliMeda @CesarPerezVivas @ConVzlaComando @Sinmordaza @MundoConVzla https://t.co/xHg6phO3Mh",Tue Jan 28 17:09:07 +0000 2025,0,0
1884287497863323720,Oromartv,250236331,"🔵 Noticias Oromar | Durante este martes 26 de enero, el presidente electo de Venezuela, Edmundo Gonzales, cumple agenda en Ecuador. Gran parte de su itinerario se centra en el Palacio de Carondelet, en el centro de la capital donde se reunirá con el presidente Daniel Noboa. https://t.co/fuXX6pE81Y",Tue Jan 28 17:08:42 +0000 2025,0,0
1884287447334543810,LaDefensa,1577403762607591429,"💰 CAMPAÑA Y FINANCIAMIENTO: LOS APORTANTES DE NOBOA Y LUISA 🗳️  Daniel Noboa su principal financiador en la campaña anterior, pero ¿quién más está detrás del dinero que mueve su proyecto político? Descubre con nosotros los nombres que respaldan al presidente candidato.  Además: https://t.co/BkxkxQmjxa",Tue Jan 28 17:08:30 +0000 2025,2,1
1884287319206990118,Byron Contreras,1803059470970265600,@Expresoec el Artículo del desasnador Pallares el muy pendejo no piensa q Aquiles Marcela Pabel Paola no cayeron en la trampa d Maduro Daniel le pusieron jaque mate Daniel hace proselitismo en Carondeleg rechaza a dictador Maduro él es otro  la trampa le  salió a Noboa el tiro x la culata https://t.co/A1cIELXTT2,Tue Jan 28 17:07:59 +0000 2025,0,0
1884287248352301074,Contexto.,1451973477741760512,"⚫ #EnConTexto Con honores, el primer mandatario, Daniel Noboa, recibió a Edmundo González, presidente electo de Venezuela. Con el respaldo de ciudadanos venezolanos, con pancartas en contra del régimen de Maduro y cánticos de esperanza, muestran su apoyo al líder opositor. https://t.co/fydU3aJ4TV",Tue Jan 28 17:07:43 +0000 2025,0,0
1884287087035425144,Sebastián,349176141,"Luisa González y Leonidas Iza han tenido su usuario de twitter terminado en ""Ec"", Daniel Noboa lo ha tenido terminado en ""Ok"". Una minucia que dice bastante.",Tue Jan 28 17:07:04 +0000 2025,2,23
1884286588424704137,La Crónica de Hoy,103033665,"El líder opositor venezolano, Edmundo González Urrutia, llegó al Palacio de Carondelet en #Ecuador, donde fue recibido con honores por el presidente Daniel Noboa. https://t.co/fFpykOGU8t",Tue Jan 28 17:05:05 +0000 2025,1,0
1884286515720892736,La Hora Ecuador,167391967,"🧵 El presidente Daniel Noboa (@DanielNoboaOk) recibió al presidente electo de Venezuela, Edmundo González (@EdmundoGU), en el Salón de Gabinetes. Estrecharon manos. González agradeció por el recibimiento. Cerca de las 12:00, iniciaron la reunión conjunta de manera privada. https://t.co/MJIAYh1t1X",Tue Jan 28 17:04:48 +0000 2025,3,13
1884286031320830082,Walteriñho_Ec,2717322303,CORREISMO NUNCA MÁS EN ECUADOR  DANIEL NOBOA PRESIDENTE 2025 https://t.co/n67cztFKhO,Tue Jan 28 17:02:52 +0000 2025,0,0
1884285882431361121,Es Noticia,1597703412069666818,"Edmundo González y el presidente de la república Daniel Noboa, salieron al balcón del Palacio de Gobierno en #Quito, en el lugar, cientos de ciudadanos venezolanos se congregaron. Vía @teleramaecuador ▶️Video: Ecuador Chequea https://t.co/08ez11u5Zi",Tue Jan 28 17:02:17 +0000 2025,0,0
1884285538427121830,El imprudente,1454143998831042561,Definitivamente Daniel Noboa es una maravillosa persona,Tue Jan 28 17:00:55 +0000 2025,0,0
1884285371644571901,CNN en Español,33884545,🇪🇨 Estas son las 5️⃣ propuestas clave de Daniel Noboa para ser electo presidente de Ecuador https://t.co/34Dyc4qwYa,Tue Jan 28 17:00:15 +0000 2025,6,48
1884285342209175761,TV Azteca Honduras,1909204710,"#HechosDigital Edmundo González Urrutia ha llegado al Palacio de Carondelet y es recibido con honores por el mandatario de Ecuador, Daniel Noboa.  🎥: Cortesía. https://t.co/JMPmAI4q0N",Tue Jan 28 17:00:08 +0000 2025,0,0
1884285016928313853,Dan-i-El,1148915083915005953,"@AlertaNews24 🇪🇨🇻🇪|| Presidente de Ecuador, Daniel Noboa, sostiene reunión bilateral con Edmundo González Urrutia en el Palacio de Carondelet en Quito  https://t.co/unM8K1hxwW",Tue Jan 28 16:58:51 +0000 2025,4,12
1884284994258084269,El Dato Ec 🇪🇨,1287473710174212096,#Urgente ¡DANIEL NOBOA Y EDMUNDO GONZÁLEZ JUNTOS DESDE EL BALCÓN PRESIDENCIAL!  Los mandatarios de Ecuador y Venezuela comparten con la comunidad venezolana desde los exteriores del Palacio se Carondelet.  #ElDato #Ecuador #Venezuela #DanielNoboa #EdmundoGonzalez https://t.co/kxc7iN0u7D,Tue Jan 28 16:58:45 +0000 2025,48,192
1884284973269577963,Primicias,1051801902474821632,"El líder venezolano, Edmundo González, salió el balcón del Palacio de Carondelet, acompañado del presidente Daniel Noboa, y ofreció unas palabras. https://t.co/aUibmRcsru https://t.co/u6WuvDet3J",Tue Jan 28 16:58:40 +0000 2025,25,49
1884284902394454469,Reporte Ya,221378668,"#28Ene #Edmundo #Gira #Ecuador Presidente de Ecuador, Daniel Noboa, https://t.co/91KTcZ8igJ sostiene reunión bilateral con Edmundo González Urrutia en el Palacio de Carondelet en Quito https://t.co/TnrBias2to - @AlbertoRodNews",Tue Jan 28 16:58:23 +0000 2025,19,24
1884284901819834570,Daniel Romero #RedDeTuiterosMMVS,64828216,@Expresoec Cuando no le IGNORANTE de PALLARES...el TORPE de Noboa pensó q iba a molestar a los prefectos y a los alcaldes de la @RC5Oficial pero el Nobita salio tuteado por todos..,Tue Jan 28 16:58:23 +0000 2025,0,1
1884284774300410053,®️@vl 🇪🇨🇺🇦🇦🇷🇺🇲🇮🇱,249392356,@ElPortalEcu El esquilador de borregos  @DanielNoboaOk  ¡¡¡Daniel NOBOA presidente!!!!,Tue Jan 28 16:57:53 +0000 2025,0,0
